fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
bea51ca5.wav,Bass_drum,0.00035489274887368083,0.959343433380127,0.012684373185038567,0.00015236834587994963,0.02352549508213997,0.0005407152930274606,1.116197836381616e-05,0.0005447547882795334,3.6816156352870166e-05,0.002805940108373761,Bass_drum
f26131d8.wav,Bass_drum,0.00010292487422702834,0.9924729466438293,0.0007902653305791318,0.0002254979481222108,0.0028424812480807304,4.9804173613665625e-05,2.2194202756509185e-05,0.0032443080563098192,0.0001874824083643034,6.214528548298404e-05,Bass_drum
ce75b5ce.wav,Bass_drum,5.30972502019722e-05,0.9974879026412964,0.00013567182759288698,3.4940192563226447e-05,0.0006327666924335063,1.1498353160277475e-05,4.51710911875125e-06,0.0011784789385274053,0.00038328373921103776,7.79229449108243e-05,Bass_drum
565f3ee2.wav,Bass_drum,0.00175357679836452,0.9221544861793518,0.007616016548126936,0.0006184044759720564,0.007570848800241947,2.889486677304376e-05,3.339620207043481e-07,0.059665288776159286,9.765840513864532e-05,0.0004945046966895461,Bass_drum
ff11628d.wav,Bass_drum,0.00047228261246345937,0.9588558077812195,0.002890115138143301,0.01562085933983326,0.010415110737085342,0.009553870186209679,0.00016542446974199265,0.00010134004696737975,0.0012699365615844727,0.0006552436971105635,Bass_drum
cdfc8967.wav,Bass_drum,0.007526322267949581,0.506148099899292,0.028545832261443138,0.0742376446723938,0.10447964817285538,0.15634006261825562,0.0100322924554348,0.00019904450164176524,0.09970627725124359,0.012784752063453197,Bass_drum
f8a99b37.wav,Bass_drum,9.004097955767065e-05,0.9817914962768555,0.001696262857876718,0.0027132623363286257,0.008056598715484142,0.005080152302980423,5.939251423114911e-05,1.2535422683868092e-05,0.0002716301823966205,0.0002286538656335324,Bass_drum
809ea09e.wav,Bass_drum,6.55771218589507e-05,0.9794614911079407,0.0010853238636627793,0.0019732830114662647,0.013540081679821014,0.0030708140693604946,4.173180423094891e-05,1.5929141227388754e-05,0.00025674040080048144,0.0004889133269898593,Bass_drum
03fc1f96.wav,Bass_drum,0.2045198231935501,0.2553536295890808,0.16091223061084747,0.016023313626646996,0.3004511892795563,0.001616387628018856,0.00018128252122551203,0.055063746869564056,0.0019098054617643356,0.003968566656112671,Double_bass
8b6a16de.wav,Bass_drum,0.0006523922784253955,0.9883835315704346,0.0026134976651519537,3.302339246147312e-05,0.008252925239503384,8.50315518619027e-06,1.3852144320480875e-07,5.805224191135494e-06,3.738396401331556e-07,4.987201828043908e-05,Bass_drum
7dda9dc2.wav,Bass_drum,0.0035588813479989767,0.5876200795173645,0.002120122779160738,0.0006736186915077269,0.38050806522369385,0.0031863695476204157,0.0006529255188070238,0.00027028153999708593,0.01951676420867443,0.0018928955541923642,Bass_drum
3a9085ca.wav,Bass_drum,0.001371805090457201,0.9595707654953003,0.0002575453254394233,6.587391544599086e-05,0.00011369298590580001,0.00023416487965732813,4.4275016989558935e-05,0.008808715268969536,0.029073452576994896,0.00045970859355293214,Bass_drum
4ba2b70e.wav,Bass_drum,0.0006042869645170867,0.9850077629089355,1.4918629858584609e-05,1.5378051102743484e-05,2.3853879611124285e-05,4.4122884901298676e-06,1.2980947758478578e-05,0.0031125640962272882,0.01102199126034975,0.0001819131284719333,Bass_drum
01c2f88b.wav,Bass_drum,0.0009620643104426563,0.8666254878044128,0.003722001099959016,0.011123009026050568,0.031951893121004105,0.07991194725036621,0.0017370687564834952,7.413051662297221e-06,0.003445414826273918,0.0005137688713148236,Bass_drum
ce3f3400.wav,Bass_drum,0.0899798795580864,0.645055890083313,0.16595341265201569,0.005877137649804354,0.005465549882501364,0.00181074277497828,0.0008438645163550973,0.03072708658874035,0.006300494074821472,0.04798600822687149,Bass_drum
6a96272b.wav,Bass_drum,4.197778253001161e-06,0.9905261993408203,0.00026767828967422247,8.4405346569838e-06,0.00918420497328043,9.920230468196678e-07,4.806387288169844e-09,3.352111832555238e-07,1.8390252876088198e-08,7.94286734162597e-06,Bass_drum
9adffd44.wav,Bass_drum,0.022446412593126297,0.9698706865310669,0.0034546602983027697,0.00022083699877839535,0.00380301964469254,3.6040248232893646e-05,7.097650041032466e-07,7.724091847194359e-05,1.6749405631344416e-06,8.885775605449453e-05,Bass_drum
7d11b3b4.wav,Bass_drum,2.6032801088149427e-06,0.9998238682746887,1.2120013707317412e-05,1.042651456373278e-05,0.00014763209037482738,2.1797640670229157e-07,3.1755106988384796e-08,3.145067353216291e-07,2.2622313622377987e-07,2.6508507744438248e-06,Bass_drum
bab98261.wav,Bass_drum,6.3868669712974224e-06,0.9998120069503784,2.2373425963451155e-05,1.7852209566626698e-05,0.00013579436927102506,3.5858690239365387e-07,6.724170020788733e-08,6.596687285309599e-07,5.26639269082807e-07,4.017613264295505e-06,Bass_drum
c11bacda.wav,Bass_drum,0.008842108771204948,0.9177592396736145,0.017679661512374878,0.0038288533687591553,0.01218578964471817,0.026364009827375412,0.002588873030617833,0.00349705689586699,0.004506085999310017,0.002748403698205948,Bass_drum
9a4bfb69.wav,Bass_drum,0.014194128103554249,0.7477743029594421,0.06221817061305046,0.003380789188668132,0.1632554978132248,0.005095184780657291,0.00017741472402121872,0.00023056354257278144,0.0009056071867235005,0.0027682885993272066,Bass_drum
18865530.wav,Flute,7.942602678667754e-06,3.2304259961479787e-11,0.00015749699377920479,1.2651926226681098e-05,8.39696170373827e-08,0.9957835674285889,1.5553322896266764e-07,1.4137755897536408e-05,0.0038618515245616436,0.00016215821960940957,Flute
9f6eac9c.wav,Flute,0.00024706361000426114,1.2046435848844794e-08,0.01073819026350975,0.015072790905833244,9.012366353999823e-05,0.9114209413528442,0.00010222846321994439,0.0600639246404171,0.0014075423823669553,0.0008572427905164659,Flute
07db7f16.wav,Flute,7.827287481632084e-05,0.004474478308111429,0.000351105525624007,0.02507159672677517,0.00328400288708508,0.936240017414093,0.009840717539191246,4.161825472692726e-06,0.01915072090923786,0.001504942192696035,Flute
dc6676ff.wav,Flute,2.9918173822807148e-05,4.7002557401754075e-09,0.00020295345166232437,0.0020338583271950483,1.3177127300423308e-07,0.9678179025650024,1.1582402294152416e-05,0.005203078500926495,0.0002986080071423203,0.024401944130659103,Flute
3eaddda8.wav,Flute,0.002749277278780937,4.398876171762822e-06,0.0750080868601799,0.004559935536235571,0.002120510209351778,0.9008437395095825,3.623668817454018e-05,0.008867613971233368,0.00015467691991943866,0.0056556519120931625,Flute
1b93aeba.wav,Flute,7.364128396147862e-05,1.4069154695428576e-11,0.0002826369018293917,9.240967483492568e-05,1.8694816390052438e-05,0.9990329146385193,5.282402639750217e-07,0.000296709593385458,0.0001495008182246238,5.287901149131358e-05,Flute
c683f28f.wav,Flute,0.000771045801229775,3.0557595342983745e-10,0.0010514063760638237,0.0018086312338709831,6.99836675721599e-07,0.9963424801826477,1.2144910077616089e-11,1.3559725630329922e-05,2.2141188882329743e-09,1.2382465683913324e-05,Flute
55d52a69.wav,Flute,0.0004004127695225179,0.004598535131663084,0.012438178062438965,0.02058711275458336,0.0017852289602160454,0.904960572719574,0.0007624516147188842,0.04822686314582825,0.005495418328791857,0.0007452512509189546,Flute
ca8653d2.wav,Flute,7.387630466837436e-05,3.504270353005268e-05,0.016180386766791344,0.0036777937784790993,0.003402393078431487,0.9296626448631287,7.092992746038362e-05,0.028061725199222565,3.40487458743155e-05,0.018801050260663033,Flute
6b27a847.wav,Flute,3.455118712736294e-05,5.916114265147598e-10,0.008806463330984116,0.005877543240785599,4.488605327424011e-07,0.9802730083465576,6.128213044576114e-06,7.817045116098598e-05,1.785746826499235e-05,0.004905959591269493,Flute
4bcc8a77.wav,Flute,8.740610064705834e-05,1.6806882285891334e-06,0.0008941361447796226,0.00037327612517401576,0.0011014535557478666,0.9931966066360474,8.962355195762939e-07,0.001624212833121419,4.116860964131774e-06,0.002716206479817629,Flute
84f5b84b.wav,Flute,1.2232242625032086e-05,3.342974341791205e-09,2.3314938516705297e-05,0.00032711977837607265,1.872271127467684e-06,0.9996241927146912,1.1913767750115767e-09,1.987138148251688e-06,1.6961606563725695e-09,9.228468115907162e-06,Flute
5d73ee6f.wav,Flute,0.0036848271265625954,0.0015306691639125347,0.028949616476893425,0.03579607605934143,0.0012974207056686282,0.8200808167457581,0.002056976081803441,0.06595597416162491,0.02893517166376114,0.011712457053363323,Flute
5d040c3b.wav,Flute,0.0020410954020917416,7.432265647366876e-08,0.0006043082103133202,2.356921322643757e-05,0.0001339182344963774,0.9912301898002625,1.2715180446321028e-06,0.0021095522679388523,0.003440041793510318,0.00041607997263781726,Flute
6a037ddf.wav,Flute,0.0005356816691346467,0.008158124051988125,0.003671363228932023,0.01207700278609991,0.001992736477404833,0.9495240449905396,0.004071299452334642,0.010006584227085114,0.009308649227023125,0.0006546276854351163,Flute
35e97db3.wav,Flute,3.592682054631702e-11,1.073827970510897e-19,1.0349498325012974e-07,6.279894296312705e-05,4.3099906781550457e-13,0.9999300837516785,4.338560177785666e-09,1.766033506100939e-07,4.782702234251701e-09,6.85020359014743e-06,Flute
d14f5df1.wav,Flute,0.003411929588764906,6.425734113690851e-07,0.04522565379738808,0.0036888031754642725,0.003995436243712902,0.8987948894500732,1.1524242836458143e-05,0.04268435016274452,5.5134612921392545e-05,0.0021318227518349886,Flute
9f522cda.wav,Flute,0.0012724419357255101,2.285530976715161e-13,0.0016726501053199172,0.0034106443636119366,7.463540896424092e-08,0.9623034000396729,0.0003286586725153029,0.006391642615199089,2.961718337246566e-07,0.024620117619633675,Flute
fe76c972.wav,Flute,0.006826616358011961,1.3432105205879452e-08,0.024427082389593124,0.018620694056153297,0.003258921205997467,0.9255897402763367,6.6557154241309036e-06,0.020630456507205963,1.1732175408951662e-07,0.0006396567914634943,Flute
562d93f5.wav,Flute,0.0014364438829943538,0.0010274656815454364,0.028345802798867226,0.009526572190225124,0.0008556265383958817,0.9207121133804321,0.0008761443896219134,0.019896790385246277,0.0166852455586195,0.0006379493279382586,Flute
fa32109e.wav,Flute,2.1236872271401808e-05,2.5342289518448524e-05,0.01010690163820982,0.04768954589962959,9.810518531594425e-05,0.8777117729187012,0.0021434170193970203,0.061002109199762344,0.00018822718993760645,0.0010133354226127267,Flute
b4b2b68d.wav,Flute,0.0016958609921857715,3.340949842822738e-05,0.059121228754520416,0.002983112121000886,0.007433071732521057,0.9094520807266235,9.893955393636134e-06,0.006180427968502045,0.00823193695396185,0.004858926869928837,Flute
af227d6f.wav,Flute,0.000588550406973809,1.9171993415056932e-07,0.019124357029795647,0.021392829716205597,0.00011333107977407053,0.9241206645965576,0.0026458308566361666,0.022528471425175667,0.00013727368786931038,0.009348683059215546,Flute
85d6a7d2.wav,Flute,0.0006195887108333409,2.4394407205363677e-07,0.011827337555587292,0.004705631639808416,0.0003763197164516896,0.960161566734314,1.9021904051896854e-07,0.018427709117531776,3.629270941019058e-05,0.003845393657684326,Flute
3707da71.wav,Flute,0.00029723133775405586,1.3194510373182311e-08,0.03216766193509102,0.010816342197358608,3.4343993320362642e-06,0.9264813661575317,0.00013089942513033748,0.025834079831838608,0.0004430841945577413,0.0038256861735135317,Flute
61c914b1.wav,Flute,1.2536265785456635e-05,3.4509378110669786e-07,0.0005086782621219754,0.04420057684183121,7.977039786055684e-06,0.9536405801773071,1.5136263755266555e-05,0.001139621832408011,3.473696779110469e-06,0.00047120265662670135,Flute
f5e20dce.wav,Flute,0.04203670844435692,2.6359779440099373e-05,0.061698783189058304,0.03196409344673157,0.004524753428995609,0.7650250792503357,0.010008929297327995,0.03497593477368355,0.04214293509721756,0.007596252486109734,Flute
b0d9849d.wav,Flute,0.0002736583410296589,0.004683536011725664,0.0065451511181890965,0.015202251262962818,0.004578635096549988,0.9346371293067932,0.001733887940645218,0.016260605305433273,0.008803079836070538,0.00728215416893363,Flute
6ef82473.wav,Flute,0.00870604906231165,6.99258009717596e-07,0.028985874727368355,0.0038092758040875196,0.01596197299659252,0.8666400909423828,1.1544009794306476e-05,0.06791132688522339,0.00042386873974464834,0.00754936458542943,Flute
8986cced.wav,Flute,6.802975462960603e-07,5.978720296617723e-11,1.748435533954762e-05,0.00021316591301001608,1.0407981108073727e-06,0.9959858059883118,3.356279165700471e-08,0.0037775621749460697,2.624072294565849e-06,1.7096529063564958e-06,Flute
a64a3740.wav,Clarinet,1.9672052076202817e-07,3.7715859759314754e-14,3.5278844734421e-05,0.9858270287513733,1.1736450034049994e-08,0.005541016347706318,1.7546735620044274e-08,6.282891718001338e-06,2.3567824882775312e-06,0.008587961085140705,Clarinet
ad7ec8cb.wav,Clarinet,1.2783439862218415e-09,1.979663796592044e-24,1.6240004896417304e-08,0.9996471405029297,1.9252396985663944e-12,1.3527076589525677e-05,2.3926539460643326e-13,1.9243804771917894e-08,3.147184912677403e-08,0.00033936245017684996,Clarinet
8ee44fb5.wav,Clarinet,0.00010838909656740725,2.2461041273430515e-12,3.451108341323561e-06,0.970795214176178,5.277456693875138e-06,0.02238645777106285,5.2874682410219975e-08,0.0006807916215620935,2.1660089544184302e-07,0.0060201711021363735,Clarinet
7eb959ec.wav,Clarinet,0.010981994681060314,7.33908436245656e-08,0.0014337627217173576,0.9544240236282349,8.073712524492294e-05,0.003566146595403552,0.0013974120374768972,0.015483076684176922,0.0002721486671362072,0.012360374443233013,Clarinet
e51e1770.wav,Clarinet,8.68802635523025e-06,1.8479790614422953e-11,0.0014574740780517459,0.9664027690887451,0.000411780463764444,0.009209231473505497,0.015513986349105835,0.006970331072807312,1.711379269409008e-07,2.5581492081983015e-05,Clarinet
3f7e6da8.wav,Clarinet,0.0001651859056437388,1.1678383815549864e-09,0.0014381747459992766,0.9771324396133423,4.697244094131747e-06,0.0004106604610569775,0.019075026735663414,4.7062123485375196e-05,0.0002443234552629292,0.0014825010439381003,Clarinet
3cbe9902.wav,Clarinet,0.0006934023695066571,0.0029270369559526443,0.01235181838274002,0.916039228439331,0.004017737694084644,0.03816427290439606,0.006519804708659649,0.001944542396813631,0.0058228326961398125,0.0115193547680974,Clarinet
9a722e53.wav,Clarinet,0.00022875481226947159,3.33745455317197e-13,9.019620847539045e-06,0.9677065014839172,1.105839510273654e-05,0.0007821455365046859,3.1618954676737587e-10,0.031235093250870705,4.4399033072295424e-07,2.7005464289686643e-05,Clarinet
19105b8a.wav,Clarinet,0.003621073206886649,6.803547876188532e-07,0.003071889514103532,0.9575564861297607,0.005742234643548727,0.005782747641205788,0.00026559559046290815,0.01642129197716713,0.0030040545389056206,0.004534056410193443,Clarinet
1f81cc2b.wav,Clarinet,0.0008151412475854158,2.672542223081109e-07,0.015039010904729366,0.9364992380142212,2.8506834496511146e-05,0.0347105972468853,6.388613110175356e-05,0.0047088004648685455,0.0008748110267333686,0.00725995609536767,Clarinet
44c5094c.wav,Clarinet,1.9072140844400565e-07,2.324874200218454e-15,0.0002956753596663475,0.9765001535415649,3.92232277590665e-06,0.02283306047320366,1.871655719298815e-09,0.0003136972663924098,6.699644217178502e-08,5.334959860192612e-05,Clarinet
5506629f.wav,Clarinet,0.0007016746094450355,0.0009021961595863104,0.0004129686567466706,0.9928264617919922,0.000172256346559152,0.0005027395091019571,0.00016892851272132248,0.0006565166404470801,0.0013164449483156204,0.0023398930206894875,Clarinet
ddf23920.wav,Clarinet,6.236963029371267e-11,3.949910774113651e-16,5.879059017388499e-07,0.9881847500801086,3.418407223954034e-10,0.011241359636187553,5.684357233803894e-07,8.723072824068367e-06,7.504760701770863e-11,0.0005640348535962403,Clarinet
2e1cd085.wav,Clarinet,3.049350638661963e-08,2.3389324467374424e-22,1.8106995014477434e-07,0.9872009754180908,5.92261309440012e-11,0.0018006152240559459,5.233284983206625e-14,6.369421043928014e-07,0.010908011347055435,8.96310739335604e-05,Clarinet
dc981a38.wav,Clarinet,0.00010762915189843625,2.5600407904669e-10,0.004747134167701006,0.8448724150657654,0.0006127178785391152,0.13503453135490417,1.0246308193018194e-06,0.0032257267739623785,7.751047633064445e-06,0.011391066946089268,Clarinet
a053797b.wav,Clarinet,0.001600022311322391,2.2359279141723198e-13,3.133172015168384e-07,0.9649819135665894,1.7795004168874584e-05,0.00018304081459064037,1.5266812065841545e-13,0.03311067819595337,7.936093879834516e-07,0.00010545137047301978,Clarinet
f2310f0d.wav,Clarinet,0.004573363810777664,0.001983771799132228,0.003781265579164028,0.9076321721076965,0.00038515706546604633,0.00889820046722889,0.0015346179716289043,0.03806198760867119,0.0011497612576931715,0.031999703496694565,Clarinet
ce65d6b5.wav,Clarinet,6.556327571161091e-05,5.126358360030281e-08,2.7091744414065033e-05,0.7997115254402161,0.0011070079635828733,0.00065387919312343,6.770921063409263e-12,0.19790932536125183,0.0003556793963070959,0.0001698984851827845,Clarinet
45de3233.wav,Clarinet,0.0007735089166089892,0.00769963301718235,0.004075183533132076,0.9449443221092224,0.002710184780880809,0.027744770050048828,0.0015012187650427222,0.0005409856676124036,0.008295420557260513,0.0017148592742159963,Clarinet
8916ffcd.wav,Clarinet,4.348974471213296e-05,3.3219756698059377e-13,2.8039828521286836e-06,0.9739354252815247,6.91479158376751e-08,0.023306647315621376,2.2143095690374537e-10,0.001491042086854577,1.0270450268023978e-08,0.001220600912347436,Clarinet
e43f7db2.wav,Clarinet,9.06631066754926e-06,1.0250855719817764e-11,0.010504554025828838,0.9476275444030762,6.606471458781016e-08,0.02861977182328701,2.783025143671125e-09,0.002578562358394265,2.0487577785388567e-06,0.010658461600542068,Clarinet
3c66098d.wav,Clarinet,1.9401047666178783e-06,1.0603258722430287e-12,0.0008864959818311036,0.8258212804794312,5.795925517304568e-07,0.17218880355358124,8.157221031979134e-08,0.00020542260608635843,6.665542007233682e-10,0.0008954433724284172,Clarinet
ad42e493.wav,Clarinet,3.0965107725933194e-05,1.4426789762822523e-09,0.0004094154282938689,0.9897607564926147,5.539646735996939e-06,0.007596869487315416,1.929139443745953e-06,0.0012194238370284438,4.227099907438969e-06,0.0009709075093269348,Clarinet
740e5bb7.wav,Clarinet,0.0013451667036861181,0.0033328551799058914,0.019053518772125244,0.9216429591178894,0.007135895546525717,0.0207403302192688,0.003051462583243847,0.010162478312849998,0.0029441730584949255,0.010591051541268826,Clarinet
800b401e.wav,Clarinet,0.021970821544528008,0.003804868320003152,0.020035825669765472,0.9180968999862671,0.013505394570529461,0.012675508856773376,1.54139688675059e-05,0.009013251401484013,0.00037405628245323896,0.000508014636579901,Clarinet
3c713bcf.wav,Clarinet,2.6456484192749485e-05,2.9036704063400975e-07,0.010090306401252747,0.9819403290748596,2.0208017303957604e-06,9.443917292628612e-07,0.007909736596047878,1.8697712221182883e-05,1.7347781522403238e-07,1.1044620805478189e-05,Clarinet
2fc00271.wav,Clarinet,4.984428233001381e-05,1.2036427410322403e-09,0.00026434959727339447,0.9973924160003662,5.580894503509626e-05,0.0007723624585196376,0.00031878461595624685,0.0007970380829647183,2.2613530745729804e-05,0.0003268929140176624,Clarinet
b0c06255.wav,Clarinet,0.0002234015119029209,1.7026585696910956e-09,0.0013008369132876396,0.9813227653503418,5.627777682093438e-06,0.008822494186460972,2.2734313915862003e-06,0.007202422246336937,1.6240619515883736e-05,0.0011038953671231866,Clarinet
71c6451f.wav,Clarinet,7.726540934527293e-05,1.4802010528738863e-12,0.00014145145541988313,0.886793315410614,2.1946550532447873e-07,0.06483342498540878,2.2909161234707653e-09,0.04247851297259331,6.215873145265505e-05,0.0056135524064302444,Clarinet
5de123c3.wav,Clarinet,7.534169708378613e-05,1.5197812626432938e-12,0.00010912686411757022,0.9398301839828491,6.656157438555965e-06,0.009883898310363293,4.561528099689127e-10,0.03581731393933296,0.00021350035967770964,0.014063945040106773,Clarinet
